"GEO_ID","NAME","B25044_001E","B25044_001M","B25044_002E","B25044_002M","B25044_003E","B25044_003M","B25044_004E","B25044_004M","B25044_005E","B25044_005M","B25044_006E","B25044_006M","B25044_007E","B25044_007M","B25044_008E","B25044_008M","B25044_009E","B25044_009M","B25044_010E","B25044_010M","B25044_011E","B25044_011M","B25044_012E","B25044_012M","B25044_013E","B25044_013M","B25044_014E","B25044_014M","B25044_015E","B25044_015M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Owner occupied:","Margin of Error!!Total:!!Owner occupied:","Estimate!!Total:!!Owner occupied:!!No vehicle available","Margin of Error!!Total:!!Owner occupied:!!No vehicle available","Estimate!!Total:!!Owner occupied:!!1 vehicle available","Margin of Error!!Total:!!Owner occupied:!!1 vehicle available","Estimate!!Total:!!Owner occupied:!!2 vehicles available","Margin of Error!!Total:!!Owner occupied:!!2 vehicles available","Estimate!!Total:!!Owner occupied:!!3 vehicles available","Margin of Error!!Total:!!Owner occupied:!!3 vehicles available","Estimate!!Total:!!Owner occupied:!!4 vehicles available","Margin of Error!!Total:!!Owner occupied:!!4 vehicles available","Estimate!!Total:!!Owner occupied:!!5 or more vehicles available","Margin of Error!!Total:!!Owner occupied:!!5 or more vehicles available","Estimate!!Total:!!Renter occupied:","Margin of Error!!Total:!!Renter occupied:","Estimate!!Total:!!Renter occupied:!!No vehicle available","Margin of Error!!Total:!!Renter occupied:!!No vehicle available","Estimate!!Total:!!Renter occupied:!!1 vehicle available","Margin of Error!!Total:!!Renter occupied:!!1 vehicle available","Estimate!!Total:!!Renter occupied:!!2 vehicles available","Margin of Error!!Total:!!Renter occupied:!!2 vehicles available","Estimate!!Total:!!Renter occupied:!!3 vehicles available","Margin of Error!!Total:!!Renter occupied:!!3 vehicles available","Estimate!!Total:!!Renter occupied:!!4 vehicles available","Margin of Error!!Total:!!Renter occupied:!!4 vehicles available","Estimate!!Total:!!Renter occupied:!!5 or more vehicles available","Margin of Error!!Total:!!Renter occupied:!!5 or more vehicles available",
"0400000US12","Florida","8752810","20285","5918647","31594","181276","3696","2015555","13762","2487951","19462","871784","8747","266303","4437","95778","2737","2834163","17461","341470","5603","1388782","12279","850869","9966","192868","4385","46783","2296","13391","1228",
"1400000US12011110367","Census Tract 1103.67; Broward County; Florida","2741","383","920","183","0","21","323","162","479","173","118","91","0","21","0","21","1821","403","25","39","962","381","710","260","124","105","0","21","0","21",
"1400000US12011110368","Census Tract 1103.68; Broward County; Florida","964","81","951","86","7","11","172","90","411","124","195","81","149","110","17","25","13","22","0","15","0","15","13","22","0","15","0","15","0","15",
"1400000US12011110402","Census Tract 1104.02; Broward County; Florida","1388","246","1287","240","18","21","272","111","458","143","287","139","76","59","176","208","101","75","0","21","0","21","74","61","27","45","0","21","0","21",
"1400000US12011110403","Census Tract 1104.03; Broward County; Florida","1445","79","1243","124","38","38","249","130","647","148","258","122","51","56","0","15","202","114","20","38","77","64","55","59","32","47","18","24","0","15",
"1400000US12011110404","Census Tract 1104.04; Broward County; Florida","2004","317","1495","305","45","46","341","163","423","128","521","255","100","61","65","66","509","158","40","62","129","100","200","108","57","65","83","100","0","21",
"1400000US12011110501","Census Tract 1105.01; Broward County; Florida","1083","167","934","181","51","46","232","136","446","154","109","72","84","61","12","20","149","72","0","15","60","51","56","49","0","15","0","15","33","43",
"1400000US12011110502","Census Tract 1105.02; Broward County; Florida","1662","231","1440","244","62","54","392","192","609","198","285","147","83","58","9","15","222","117","30","50","27","41","156","109","9","15","0","21","0","21",
"1400000US12011110600","Census Tract 1106; Broward County; Florida","2298","405","678","197","35","42","334","153","199","106","110","73","0","21","0","21","1620","429","38","47","783","395","563","217","202","168","34","40","0","21",
"1400000US12011980000","Census Tract 9800; Broward County; Florida","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"1400000US12011990000","Census Tract 9900; Broward County; Florida","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"1400000US12013010100","Census Tract 101; Calhoun County; Florida","837","139","716","135","19","25","151","72","321","94","146","75","67","70","12","24","121","55","24","21","42","31","50","36","5","10","0","15","0","15",
"1400000US12013010200","Census Tract 102; Calhoun County; Florida","1439","150","1295","148","49","43","318","111","456","140","341","119","123","75","8","13","144","72","0","15","121","68","0","15","23","38","0","15","0","15",
"1400000US12013010301","Census Tract 103.01; Calhoun County; Florida","1418","220","1017","222","20","22","232","133","449","111","236","149","48","46","32","52","401","151","8","11","275","133","112","94","6","11","0","15","0","15",
"1400000US12013010302","Census Tract 103.02; Calhoun County; Florida","942","156","624","123","7","15","222","103","197","94","152","80","46","41","0","15","318","122","139","118","137","83","33","36","9","15","0","15","0","15",
"1400000US12015010100","Census Tract 101; Charlotte County; Florida","2428","216","2182","242","14","22","735","207","861","213","475","179","97","56","0","21","246","151","9","18","160","134","65","67","12","19","0","21","0","21",
"1400000US12015010200","Census Tract 102; Charlotte County; Florida","2419","396","1981","373","48","55","780","215","770","246","174","107","16","28","193","276","438","177","9","21","387","180","42","46","0","15","0","15","0","15",
"1400000US12015010301","Census Tract 103.01; Charlotte County; Florida","1870","258","1540","267","77","54","868","221","477","161","54","45","64","81","0","15","330","114","0","15","223","115","58","50","49","20","0","15","0","15",
"1400000US12015010302","Census Tract 103.02; Charlotte County; Florida","2422","304","1252","271","19","27","711","238","312","121","193","128","17","27","0","21","1170","231","195","129","663","237","242","135","58","34","12","24","0","21",
"1400000US12015010401","Census Tract 104.01; Charlotte County; Florida","1619","198","1471","193","11","18","546","138","734","185","164","72","16","19","0","15","148","72","0","15","98","57","35","31","15","23","0","15","0","15",
"1400000US12015010402","Census Tract 104.02; Charlotte County; Florida","1439","193","1285","181","30","27","578","153","607","168","60","36","0","15","10","16","154","104","61","82","82","70","11","13","0","15","0","15","0","15",
"1400000US12015010405","Census Tract 104.05; Charlotte County; Florida","3602","291","3320","289","124","115","1055","249","1795","257","236","144","90","75","20","25","282","161","0","21","141","116","106","117","35","40","0","21","0","21",
"1400000US12015010503","Census Tract 105.03; Charlotte County; Florida","1691","352","1575","348","116","89","528","153","739","304","183","85","9","17","0","15","116","93","64","78","24","30","28","45","0","15","0","15","0","15",
"1400000US12015010504","Census Tract 105.04; Charlotte County; Florida","906","149","833","151","74","62","436","160","200","107","114","81","9","14","0","15","73","56","21","24","52","58","0","15","0","15","0","15","0","15",
"1400000US12015010505","Census Tract 105.05; Charlotte County; Florida","2622","346","2317","360","119","88","961","214","993","271","222","131","22","34","0","21","305","161","72","108","186","149","47","50","0","21","0","21","0","21",
"1400000US12015010506","Census Tract 105.06; Charlotte County; Florida","1227","186","1213","184","0","15","450","136","591","161","136","75","8","12","28","38","14","20","0","15","0","15","14","20","0","15","0","15","0","15",
"1400000US12015020101","Census Tract 201.01; Charlotte County; Florida","3929","448","2700","442","17","28","1041","312","1244","315","320","157","78","67","0","21","1229","237","149","142","678","222","336","169","39","39","8","13","19","31",
"1400000US12015020103","Census Tract 201.03; Charlotte County; Florida","2915","286","2655","307","17","26","802","207","1316","333","396","148","107","65","17","29","260","133","12","29","99","64","62","86","87","87","0","21","0","21",
"1400000US12015020104","Census Tract 201.04; Charlotte County; Florida","1638","225","1028","177","47","61","609","139","372","127","0","15","0","15","0","15","610","175","39","40","330","133","186","101","30","31","25","30","0","15",
"1400000US12015020203","Census Tract 202.03; Charlotte County; Florida","1890","207","1576","225","45","44","547","181","703","158","223","92","58","60","0","15","314","143","56","32","17","28","141","109","100","77","0","15","0","15",
"1400000US12015020204","Census Tract 202.04; Charlotte County; Florida","1671","227","1532","268","0","15","756","251","588","148","119","69","34","35","35","29","139","91","0","15","18","22","21","23","100","90","0","15","0","15",
"1400000US12015020205","Census Tract 202.05; Charlotte County; Florida","2092","394","1956","396","87","84","635","242","426","120","766","409","42","38","0","15","136","94","14","25","69","78","4","9","42","48","0","15","7","11",
"1400000US12015020206","Census Tract 202.06; Charlotte County; Florida","1240","165","1210","168","19","23","292","102","572","143","188","96","139","95","0","15","30","40","0","15","19","33","0","15","0","15","11","21","0","15",
"1400000US12015020301","Census Tract 203.01; Charlotte County; Florida","2826","297","2377","343","150","152","1115","297","675","214","365","199","72","90","0","21","449","182","20","31","222","134","182","131","0","21","0","21","25","34",
"1400000US12015020302","Census Tract 203.02; Charlotte County; Florida","1777","258","1477","278","48","39","383","111","755","261","191","95","90","54","10","14","300","103","59","49","122","70","99","64","14","20","6","12","0","15",
"1400000US12015020303","Census Tract 203.03; Charlotte County; Florida","2333","273","1866","281","22","36","698","271","842","189","169","85","80","54","55","65","467","190","0","21","243","145","198","123","20","22","0","21","6","11",
"1400000US12015020401","Census Tract 204.01; Charlotte County; Florida","1866","360","1703","362","20","29","623","166","629","150","431","372","0","15","0","15","163","107","0","15","119","87","44","49","0","15","0","15","0","15",
"1400000US12015020402","Census Tract 204.02; Charlotte County; Florida","3051","258","2823","254","58","69","732","231","1231","263","491","172","311","162","0","21","228","136","0","21","173","127","38","48","0","21","17","30","0","21",
"1400000US12015020501","Census Tract 205.01; Charlotte County; Florida","2414","207","2203","226","39","51","820","237","948","172","295","148","101","74","0","21","211","125","0","21","73","98","66","91","72","49","0","21","0","21",
"1400000US12015020502","Census Tract 205.02; Charlotte County; Florida","852","236","815","242","0","15","135","54","374","157","262","187","39","37","5","8","37","41","0","15","24","35","0","15","13","15","0","15","0","15",
"1400000US12015020601","Census Tract 206.01; Charlotte County; Florida","1231","151","1034","167","6","12","389","125","355","123","184","118","57","73","43","35","197","103","0","15","102","75","57","63","5","9","33","41","0","15",
"1400000US12015020602","Census Tract 206.02; Charlotte County; Florida","1629","264","1284","285","23","26","483","134","364","99","252","251","162","92","0","15","345","129","8","13","119","74","181","112","25","30","12","19","0","15",
"1400000US12015020700","Census Tract 207; Charlotte County; Florida","2462","357","1452","304","264","195","570","197","518","159","85","80","15","24","0","15","1010","392","265","170","556","305","170","120","0","15","0","15","19","31",
"1400000US12015020800","Census Tract 208; Charlotte County; Florida","2030","289","1460","258","96","82","636","215","566","158","109","76","40","40","13","21","570","158","59","64","273","124","197","115","41","50","0","15","0","15",
"1400000US12015020900","Census Tract 209; Charlotte County; Florida","2808","338","2414","335","17","28","842","313","972","228","487","178","66","66","30","50","394","186","67","68","236","150","91","92","0","21","0","21","0","21",
"1400000US12015021001","Census Tract 210.01; Charlotte County; Florida","905","125","774","130","0","15","180","57","354","95","197","101","40","32","3","10","131","79","0","15","109","81","22","20","0","15","0","15","0","15",
"1400000US12015021002","Census Tract 210.02; Charlotte County; Florida","1744","250","1618","237","56","64","1170","245","261","105","88","52","43","56","0","15","126","78","0","15","63","59","63","63","0","15","0","15","0","15",
"1400000US12015021003","Census Tract 210.03; Charlotte County; Florida","1816","317","810","215","66","47","477","168","185","72","73","63","2","10","7","14","1006","264","227","152","569","224","168","124","42","64","0","15","0","15",
"1400000US12015030101","Census Tract 301.01; Charlotte County; Florida","1731","318","1495","339","0","15","380","209","793","265","270","114","32","31","20","18","236","132","0","15","102","97","93","77","41","53","0","15","0","15",
"1400000US12015030102","Census Tract 301.02; Charlotte County; Florida","1892","215","1609","217","129","162","533","149","659","153","195","71","82","77","11","20","283","135","11","18","192","106","21","37","59","54","0","15","0","15",
"1400000US12015030201","Census Tract 302.01; Charlotte County; Florida","2542","262","2016","269","39","47","637","215","915","239","314","137","54","58","57","63","526","223","0","21","244","166","249","152","0","21","33","51","0","21",
"1400000US12015030202","Census Tract 302.02; Charlotte County; Florida","1276","223","1170","231","24","29","428","132","586","230","92","62","10","15","30","32","106","65","0","15","32","52","35","30","39","34","0","15","0","15",
"1400000US12015030301","Census Tract 303.01; Charlotte County; Florida","1553","315","1404","324","52","54","505","131","729","300","107","62","11","17","0","15","149","86","0","15","65","52","61","73","23","35","0","15","0","15",
"1400000US12015030302","Census Tract 303.02; Charlotte County; Florida","1677","210","1506","201","21","29","924","198","403","132","153","126","5","15","0","15","171","88","78","36","23","27","51","77","0","15","19","31","0","15",
"1400000US12015030401","Census Tract 304.01; Charlotte County; Florida","1206","207","928","166","26","29","566","158","300","121","22","25","14","22","0","15","278","145","37","33","138","95","103","95","0","15","0","15","0","15",
"1400000US12015030402","Census Tract 304.02; Charlotte County; Florida","1134","387","1101","376","62","88","420","139","390","108","229","306","0","15","0","15","33","31","21","24","0","15","12","19","0","15","0","15","0","15",
"1400000US12015030501","Census Tract 305.01; Charlotte County; Florida","3282","335","3131","330","53","56","970","267","1444","309","546","191","77","106","41","49","151","90","0","21","56","53","40","47","55","61","0","21","0","21",
"1400000US12015030504","Census Tract 305.04; Charlotte County; Florida","701","213","548","147","0","15","202","86","277","111","62","42","7","11","0","15","153","156","0","15","75","100","78","121","0","15","0","15","0","15",
"1400000US12015030505","Census Tract 305.05; Charlotte County; Florida","2725","377","2152","299","123","110","934","277","936","282","141","74","18","30","0","21","573","245","121","107","278","136","148","130","26","40","0","21","0","21",
"1400000US12015030506","Census Tract 305.06; Charlotte County; Florida","1860","226","1590","196","16","27","505","172","930","155","105","78","34","54","0","15","270","178","107","138","70","76","61","42","32","56","0","15","0","15",
"1400000US12015030507","Census Tract 305.07; Charlotte County; Florida","1599","171","1491","162","11","17","517","143","847","173","77","47","16","25","23","35","108","56","0","15","20","31","76","49","12","18","0","15","0","15",
"1400000US12015990000","Census Tract 9900; Charlotte County; Florida","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"1400000US12017450103","Census Tract 4501.03; Citrus County; Florida","2149","253","1855","256","34","38","926","200","737","214","140","97","18","30","0","15","294","164","75","75","185","136","34","44","0","15","0","15","0","15",
"1400000US12017450104","Census Tract 4501.04; Citrus County; Florida","1178","117","1145","112","70","66","331","95","442","106","149","101","75","69","78","58","33","33","0","15","21","27","12","21","0","15","0","15","0","15",
"1400000US12017450105","Census Tract 4501.05; Citrus County; Florida","1199","214","962","160","56","61","581","162","278","123","34","40","0","15","13","20","237","188","18","29","98","102","121","156","0","15","0","15","0","15",
"1400000US12017450106","Census Tract 4501.06; Citrus County; Florida","1395","221","1094","223","18","28","342","140","518","194","163","86","28","38","25","32","301","136","0","15","276","134","19","27","6","14","0","15","0","15",
"1400000US12017450201","Census Tract 4502.01; Citrus County; Florida","1918","233","1415","198","48","48","852","187","354","103","126","58","20","23","15","24","503","149","67","56","249","121","167","91","20","35","0","15","0","15",
"1400000US12017450202","Census Tract 4502.02; Citrus County; Florida","2651","341","1734","288","113","86","1097","268","255","127","184","121","67","79","18","29","917","320","24","47","422","217","412","240","0","21","59","77","0","21",
"1400000US12017450305","Census Tract 4503.05; Citrus County; Florida","1383","172","1014","149","23","26","368","117","363","131","211","101","0","15","49","40","369","158","51","67","154","95","74","69","90","101","0","15","0","15",
"1400000US12017450306","Census Tract 4503.06; Citrus County; Florida","1433","196","1005","172","11","18","490","159","330","126","115","67","59","44","0","15","428","193","46","42","355","189","27","33","0","15","0","15","0","15",
"1400000US12017450307","Census Tract 4503.07; Citrus County; Florida","2283","219","2142","225","14","23","658","188","884","255","438","211","95","91","53","67","141","88","12","21","41","38","88","84","0","21","0","21","0","21",
"1400000US12017450308","Census Tract 4503.08; Citrus County; Florida","2441","360","2402","358","19","29","535","217","1251","275","376","221","156","92","65","76","39","49","0","21","21","35","18","35","0","21","0","21","0","21",
"1400000US12017450309","Census Tract 4503.09; Citrus County; Florida","2571","291","2259","260","41","46","749","208","778","222","529","218","143","87","19","30","312","127","0","21","117","97","195","123","0","21","0","21","0","21",
"1400000US12017450310","Census Tract 4503.10; Citrus County; Florida","1911","157","1597","199","69","73","592","139","625","150","159","89","127","68","25","41","314","126","0","15","87","62","188","110","39","49","0","15","0","15",
"1400000US12017450401","Census Tract 4504.01; Citrus County; Florida","1475","243","1188","233","36","38","329","124","498","174","141","77","97","62","87","88","287","136","12","20","96","99","149","87","30","28","0","15","0","15",
"1400000US12017450402","Census Tract 4504.02; Citrus County; Florida","1947","351","1627","363","41","46","496","173","868","353","123","57","58","52","41","57","320","187","16","26","167","132","133","132","4","10","0","15","0","15",
"1400000US12017450501","Census Tract 4505.01; Citrus County; Florida","1007","220","786","205","6","9","188","95","525","208","61","33","6","10","0","15","221","94","18","23","130","68","73","67","0","15","0","15","0","15",
"1400000US12017450502","Census Tract 4505.02; Citrus County; Florida","1089","237","955","234","15","24","356","197","338","100","137","103","109","93","0","15","134","74","12","20","89","58","33","39","0","15","0","15","0","15",
"1400000US12017450601","Census Tract 4506.01; Citrus County; Florida","2214","283","2005","292","102","154","564","194","743","184","411","169","87","100","98","60","209","102","0","21","111","69","98","74","0","21","0","21","0","21",
"1400000US12017450602","Census Tract 4506.02; Citrus County; Florida","2367","406","1803","435","82","78","599","181","675","214","194","111","253","312","0","21","564","223","121","111","246","129","174","152","0","21","23","30","0","21",
"1400000US12017450703","Census Tract 4507.03; Citrus County; Florida","2764","341","2483","341","30","33","904","216","1455","395","94","93","0","21","0","21","281","130","51","52","191","138","23","26","16","25","0","21","0","21",
"1400000US12017450704","Census Tract 4507.04; Citrus County; Florida","1775","499","1676","501","32","34","339","168","543","153","732","487","12","20","18","24","99","69","29","22","24","36","46","53","0","15","0","15","0","15",
"1400000US12017450705","Census Tract 4507.05; Citrus County; Florida","2197","195","1920","202","43","52","604","194","785","155","376","151","87","74","25","39","277","150","28","33","81","94","51","54","30","48","87","122","0","21",
"1400000US12017450706","Census Tract 4507.06; Citrus County; Florida","1551","205","1183","209","19","30","566","192","501","163","69","77","28","44","0","15","368","188","112","124","147","105","109","116","0","15","0","15","0","15",
"1400000US12017450800","Census Tract 4508; Citrus County; Florida","2159","360","1750","378","15","19","1077","357","406","134","213","107","39","44","0","15","409","157","23","36","149","101","179","112","44","67","14","23","0","15",
"1400000US12017450901","Census Tract 4509.01; Citrus County; Florida","1644","202","1446","204","45","36","517","135","608","171","188","90","28","34","60","52","198","94","29","35","109","53","60","71","0","15","0","15","0","15",
"1400000US12017450902","Census Tract 4509.02; Citrus County; Florida","1316","214","993","175","33","54","407","120","440","150","70","53","43","45","0","15","323","150","121","116","193","104","0","15","0","15","9","18","0","15",
"1400000US12017451001","Census Tract 4510.01; Citrus County; Florida","1326","220","968","237","0","15","597","226","300","133","71","47","0","15","0","15","358","153","106","114","160","93","56","51","36","55","0","15","0","15",
"1400000US12017451002","Census Tract 4510.02; Citrus County; Florida","1660","218","1433","227","49","58","454","132","522","130","324","192","72","56","12","19","227","126","9","25","160","109","58","55","0","15","0","15","0","15",
"1400000US12017451101","Census Tract 4511.01; Citrus County; Florida","1105","119","990","129","49","41","231","69","398","94","132","60","148","108","32","27","115","58","9","15","75","45","31","31","0","15","0","15","0","15",
"1400000US12017451103","Census Tract 4511.03; Citrus County; Florida","1485","242","1310","241","16","25","490","146","622","251","114","75","57","66","11","20","175","113","0","15","88","80","47","50","40","52","0","15","0","15",
"1400000US12017451104","Census Tract 4511.04; Citrus County; Florida","1445","177","1322","189","40","38","550","156","412","100","165","103","140","121","15","25","123","77","0","15","54","51","34","38","35","54","0","15","0","15",
"1400000US12017451200","Census Tract 4512; Citrus County; Florida","1796","299","1518","230","44","59","637","187","529","156","154","78","70","81","84","87","278","185","39","61","105","73","134","153","0","15","0","15","0","15",
"1400000US12017451300","Census Tract 4513; Citrus County; Florida","1515","308","1453","311","32","37","345","100","591","157","320","208","146","204","19","24","62","41","11","18","24","27","12","21","0","15","15","15","0","15",
"1400000US12017451400","Census Tract 4514; Citrus County; Florida","2120","253","1760","191","47","36","608","171","806","188","189","87","60","44","50","46","360","172","131","144","69","60","106","69","42","71","12","20","0","21",
"1400000US12017451501","Census Tract 4515.01; Citrus County; Florida","1317","137","1194","127","11","21","370","122","450","118","259","118","85","60","19","26","123","82","23","30","39","67","47","37","14","17","0","15","0","15",
"1400000US12017451502","Census Tract 4515.02; Citrus County; Florida","2808","362","2275","381","165","123","761","265","945","335","278","149","100","86","26","43","533","220","78","78","238","148","142","106","75","92","0","21","0","21",
"1400000US12017451603","Census Tract 4516.03; Citrus County; Florida","880","102","784","108","44","50","209","84","371","85","100","44","60","45","0","15","96","58","16","25","23","22","57","44","0","15","0","15","0","15",
"1400000US12017451604","Census Tract 4516.04; Citrus County; Florida","1983","176","1907","187","28","35","799","194","946","175","108","77","16","25","10","22","76","82","0","15","66","81","10","16","0","15","0","15","0","15",
"1400000US12017451605","Census Tract 4516.05; Citrus County; Florida","1228","197","1158","202","63","50","539","197","372","126","87","90","91","76","6","11","70","52","15","23","36","40","19","25","0","15","0","15","0","15",
"1400000US12017451606","Census Tract 4516.06; Citrus County; Florida","2435","249","2345","232","53","77","1205","252","884","216","139","79","55","63","9","15","90","70","45","54","34","40","0","15","11","18","0","15","0","15",
"1400000US12017451701","Census Tract 4517.01; Citrus County; Florida","861","150","839","148","0","15","258","131","438","111","132","71","0","15","11","17","22","25","0","15","22","25","0","15","0","15","0","15","0","15",
"1400000US12017451702","Census Tract 4517.02; Citrus County; Florida","1310","251","1063","169","23","26","575","145","392","125","56","50","17","21","0","15","247","209","53","70","74","52","120","191","0","15","0","15","0","15",
"1400000US12017990000","Census Tract 9900; Citrus County; Florida","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"1400000US12019030103","Census Tract 301.03; Clay County; Florida","2200","258","1718","291","0","21","582","198","789","262","201","137","130","114","16","28","482","224","0","21","334","214","104","96","44","73","0","21","0","21",
"1400000US12019030104","Census Tract 301.04; Clay County; Florida","1327","167","1253","179","68","51","248","103","465","146","384","181","59","41","29","47","74","69","49","60","6","12","16","28","0","15","3","8","0","15",
"1400000US12019030105","Census Tract 301.05; Clay County; Florida","1362","388","1143","387","245","333","308","143","281","75","255","143","54","59","0","15","219","110","0","15","106","73","113","85","0","15","0","15","0","15",
"1400000US12019030106","Census Tract 301.06; Clay County; Florida","1876","292","1632","317","17","23","408","143","697","291","408","178","93","61","9","17","244","139","30","43","101","94","0","15","52","50","61","93","0","15",
"1400000US12019030204","Census Tract 302.04; Clay County; Florida","2703","282","2317","283","18","29","625","212","994","288","311","155","268","145","101","101","386","230","0","21","23","30","284","186","79","86","0","21","0","21",
"1400000US12019030205","Census Tract 302.05; Clay County; Florida","5970","546","4976","613","33","55","1062","400","2376","714","1258","475","247","208","0","24","994","361","80","85","497","269","271","197","146","150","0","24","0","24",
"1400000US12019030206","Census Tract 302.06; Clay County; Florida","2527","368","1873","256","41","65","183","137","798","305","407","158","396","220","48","56","654","328","0","21","137","102","443","315","74","74","0","21","0","21",
"1400000US12019030207","Census Tract 302.07; Clay County; Florida","2390","199","2022","293","73","91","283","116","1092","357","556","257","13","24","5","22","368","239","0","21","216","223","152","116","0","21","0","21","0","21",
"1400000US12019030208","Census Tract 302.08; Clay County; Florida","1213","150","825","189","10","19","140","73","535","184","74","69","66","84","0","15","388","137","0","15","34","46","103","93","251","162","0","15","0","15",
"1400000US12019030209","Census Tract 302.09; Clay County; Florida","1784","156","1180","220","43","37","281","132","574","154","217","121","43","40","22","34","604","146","0","15","309","133","235","125","34","42","26","45","0","15",
"1400000US12019030210","Census Tract 302.10; Clay County; Florida","1847","462","1322","258","60","64","262","105","578","222","311","164","111","87","0","15","525","396","0","15","403","392","0","15","122","94","0","15","0","15",
"1400000US12019030303","Census Tract 303.03; Clay County; Florida","1300","195","583","142","19","21","154","58","269","124","105","73","23","28","13","37","717","177","30","50","474","166","213","138","0","15","0","15","0","15",
"1400000US12019030304","Census Tract 303.04; Clay County; Florida","1900","197","916","198","28","41","167","109","530","155","139","111","48","88","4","11","984","239","101","103","617","203","126","93","113","89","27","55","0","15",
"1400000US12019030305","Census Tract 303.05; Clay County; Florida","2496","362","1112","350","98","105","457","283","375","153","122","82","17","24","43","50","1384","256","143","148","840","306","335","192","66","70","0","21","0","21",
"1400000US12019030306","Census Tract 303.06; Clay County; Florida","998","234","918","226","0","15","155","76","403","84","213","77","144","215","3","8","80","56","0","15","80","56","0","15","0","15","0","15","0","15",
"1400000US12019030400","Census Tract 304; Clay County; Florida","837","117","464","82","24","33","94","38","209","80","101","57","16","17","20","23","373","120","84","68","138","99","89","49","26","36","36","39","0","15",
"1400000US12019030500","Census Tract 305; Clay County; Florida","1058","141","627","143","20","35","160","68","291","97","117","58","6","9","33","42","431","137","47","37","183","98","73","61","77","65","0","15","51","54",
"1400000US12019030600","Census Tract 306; Clay County; Florida","2006","269","993","281","0","15","298","169","473","250","199","101","23","25","0","15","1013","217","147","110","485","232","381","188","0","15","0","15","0","15",
"1400000US12019030701","Census Tract 307.01; Clay County; Florida","3315","437","3225","439","58","54","710","197","1523","397","609","242","151","96","174","97","90","61","42","49","20","31","28","48","0","21","0","21","0","21",
"1400000US12019030704","Census Tract 307.04; Clay County; Florida","1902","233","1857","241","0","21","195","100","897","230","526","213","223","124","16","21","45","40","0","21","16","20","29","35","0","21","0","21","0","21",
"1400000US12019030705","Census Tract 307.05; Clay County; Florida","2288","229","1952","229","20","32","467","227","969","244","279","144","133","87","84","68","336","127","0","21","116","86","150","115","70","70","0","21","0","21",
"1400000US12019030706","Census Tract 307.06; Clay County; Florida","1356","202","652","211","26","46","177","72","286","148","150","146","13","19","0","15","704","149","0","15","433","151","267","114","0","15","0","15","4","12",
"1400000US12019030707","Census Tract 307.07; Clay County; Florida","2918","440","2407","436","0","21","634","146","1040","376","502","314","200","106","31","48","511","162","68","100","294","143","116","87","33","35","0","21","0","21",
"1400000US12019030708","Census Tract 307.08; Clay County; Florida","1427","274","951","171","21","23","391","163","386","140","111","58","30","31","12","18","476","257","0","15","113","77","277","226","86","79","0","15","0","15",
"1400000US12019030801","Census Tract 308.01; Clay County; Florida","2173","319","1862","361","221","285","415","130","821","229","304","148","101","97","0","21","311","144","33","55","117","104","38","45","104","103","0","21","19","31",
"1400000US12019030802","Census Tract 308.02; Clay County; Florida","2347","280","1735","267","22","28","638","223","589","196","371","149","79","57","36","45","612","177","60","55","414","175","116","68","22","37","0","21","0","21",
"1400000US12019030903","Census Tract 309.03; Clay County; Florida","1682","253","1190","265","0","15","305","126","498","150","203","79","159","200","25","42","492","137","52","57","194","117","169","107","44","55","33","35","0","15",
"1400000US12019030904","Census Tract 309.04; Clay County; Florida","2709","219","1703","246","96","99","257","118","628","182","425","184","230","99","67","72","1006","233","99","113","575","258","250","154","34","40","42","71","6","11",
"1400000US12019030905","Census Tract 309.05; Clay County; Florida","1996","159","1555","168","19","31","301","111","687","190","295","155","235","127","18","32","441","185","43","52","186","115","135","101","77","113","0","21","0","21",
"1400000US12019030906","Census Tract 309.06; Clay County; Florida","1942","288","997","309","12","22","165","81","429","186","348","262","43","42","0","15","945","234","84","104","277","139","468","198","116","99","0","15","0","15",
"1400000US12019031101","Census Tract 311.01; Clay County; Florida","1157","128","1071","130","0","15","168","115","503","136","361","119","23","23","16","32","86","74","0","15","20","38","55","61","11","18","0","15","0","15",
"1400000US12019031104","Census Tract 311.04; Clay County; Florida","1544","215","1311","229","19","20","387","103","438","119","299","140","129","133","39","30","233","98","52","79","75","38","57","45","36","44","13","18","0","15",
"1400000US12019031105","Census Tract 311.05; Clay County; Florida","739","104","665","102","35","50","179","77","167","69","247","91","22","21","15","25","74","74","0","15","5","7","26","31","0","15","0","15","43","71",
"1400000US12019031108","Census Tract 311.08; Clay County; Florida","621","107","492","88","8","10","142","70","188","59","81","40","62","51","11","15","129","72","11","11","62","61","56","36","0","15","0","15","0","15",
"1400000US12019031109","Census Tract 311.09; Clay County; Florida","1128","158","821","157","41","30","244","114","310","141","163","94","57","56","6","9","307","127","0","15","45","42","98","65","164","102","0","15","0","15",
