"GEO_ID","NAME","B25001_001E","B25001_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US12","Florida","10256470","942",
"1400000US12099007757","Census Tract 77.57; Palm Beach County; Florida","2209","203",
"1400000US12099007758","Census Tract 77.58; Palm Beach County; Florida","2173","173",
"1400000US12099007759","Census Tract 77.59; Palm Beach County; Florida","1098","146",
"1400000US12099007763","Census Tract 77.63; Palm Beach County; Florida","3060","349",
"1400000US12099007764","Census Tract 77.64; Palm Beach County; Florida","770","88",
"1400000US12099007766","Census Tract 77.66; Palm Beach County; Florida","2088","268",
"1400000US12099007767","Census Tract 77.67; Palm Beach County; Florida","1723","166",
"1400000US12099007768","Census Tract 77.68; Palm Beach County; Florida","738","67",
"1400000US12099007769","Census Tract 77.69; Palm Beach County; Florida","1486","232",
"1400000US12099007770","Census Tract 77.70; Palm Beach County; Florida","996","125",
"1400000US12099007771","Census Tract 77.71; Palm Beach County; Florida","1570","104",
"1400000US12099007772","Census Tract 77.72; Palm Beach County; Florida","2154","291",
"1400000US12099007773","Census Tract 77.73; Palm Beach County; Florida","2830","369",
"1400000US12099007774","Census Tract 77.74; Palm Beach County; Florida","3561","201",
"1400000US12099007775","Census Tract 77.75; Palm Beach County; Florida","2576","207",
"1400000US12099007776","Census Tract 77.76; Palm Beach County; Florida","425","38",
"1400000US12099007777","Census Tract 77.77; Palm Beach County; Florida","1664","147",
"1400000US12099007778","Census Tract 77.78; Palm Beach County; Florida","3010","434",
"1400000US12099007779","Census Tract 77.79; Palm Beach County; Florida","1832","210",
"1400000US12099007780","Census Tract 77.80; Palm Beach County; Florida","644","339",
"1400000US12099007805","Census Tract 78.05; Palm Beach County; Florida","2737","212",
"1400000US12099007812","Census Tract 78.12; Palm Beach County; Florida","2409","202",
"1400000US12099007813","Census Tract 78.13; Palm Beach County; Florida","2247","266",
"1400000US12099007814","Census Tract 78.14; Palm Beach County; Florida","1413","257",
"1400000US12099007818","Census Tract 78.18; Palm Beach County; Florida","623","51",
"1400000US12099007820","Census Tract 78.20; Palm Beach County; Florida","919","163",
"1400000US12099007821","Census Tract 78.21; Palm Beach County; Florida","921","103",
"1400000US12099007823","Census Tract 78.23; Palm Beach County; Florida","1467","86",
"1400000US12099007830","Census Tract 78.30; Palm Beach County; Florida","2522","162",
"1400000US12099007831","Census Tract 78.31; Palm Beach County; Florida","2181","203",
"1400000US12099007832","Census Tract 78.32; Palm Beach County; Florida","2228","163",
"1400000US12099007833","Census Tract 78.33; Palm Beach County; Florida","2398","227",
"1400000US12099007834","Census Tract 78.34; Palm Beach County; Florida","1054","84",
"1400000US12099007835","Census Tract 78.35; Palm Beach County; Florida","2300","318",
"1400000US12099007837","Census Tract 78.37; Palm Beach County; Florida","3499","428",
"1400000US12099007838","Census Tract 78.38; Palm Beach County; Florida","3247","497",
"1400000US12099007840","Census Tract 78.40; Palm Beach County; Florida","627","61",
"1400000US12099007841","Census Tract 78.41; Palm Beach County; Florida","2392","317",
"1400000US12099007842","Census Tract 78.42; Palm Beach County; Florida","1553","192",
"1400000US12099007843","Census Tract 78.43; Palm Beach County; Florida","2206","179",
"1400000US12099007844","Census Tract 78.44; Palm Beach County; Florida","1724","186",
"1400000US12099007845","Census Tract 78.45; Palm Beach County; Florida","778","59",
"1400000US12099007846","Census Tract 78.46; Palm Beach County; Florida","538","123",
"1400000US12099007847","Census Tract 78.47; Palm Beach County; Florida","3069","350",
"1400000US12099007848","Census Tract 78.48; Palm Beach County; Florida","1159","218",
"1400000US12099007849","Census Tract 78.49; Palm Beach County; Florida","883","131",
"1400000US12099007850","Census Tract 78.50; Palm Beach County; Florida","1467","69",
"1400000US12099007851","Census Tract 78.51; Palm Beach County; Florida","1427","196",
"1400000US12099007852","Census Tract 78.52; Palm Beach County; Florida","0","15",
"1400000US12099007853","Census Tract 78.53; Palm Beach County; Florida","814","48",
"1400000US12099007909","Census Tract 79.09; Palm Beach County; Florida","2650","199",
"1400000US12099007913","Census Tract 79.13; Palm Beach County; Florida","767","96",
"1400000US12099007914","Census Tract 79.14; Palm Beach County; Florida","1894","378",
"1400000US12099007915","Census Tract 79.15; Palm Beach County; Florida","381","36",
"1400000US12099007916","Census Tract 79.16; Palm Beach County; Florida","1437","116",
"1400000US12099007917","Census Tract 79.17; Palm Beach County; Florida","1844","208",
"1400000US12099007918","Census Tract 79.18; Palm Beach County; Florida","1108","135",
"1400000US12099007919","Census Tract 79.19; Palm Beach County; Florida","1792","346",
"1400000US12099008001","Census Tract 80.01; Palm Beach County; Florida","1193","173",
"1400000US12099008002","Census Tract 80.02; Palm Beach County; Florida","1462","346",
"1400000US12099008101","Census Tract 81.01; Palm Beach County; Florida","1940","295",
"1400000US12099008102","Census Tract 81.02; Palm Beach County; Florida","0","15",
"1400000US12099008201","Census Tract 82.01; Palm Beach County; Florida","1603","243",
"1400000US12099008202","Census Tract 82.02; Palm Beach County; Florida","1220","166",
"1400000US12099008203","Census Tract 82.03; Palm Beach County; Florida","1538","203",
"1400000US12099008301","Census Tract 83.01; Palm Beach County; Florida","757","392",
"1400000US12099008302","Census Tract 83.02; Palm Beach County; Florida","1308","148",
"1400000US12099980000","Census Tract 9800; Palm Beach County; Florida","0","15",
"1400000US12099980100","Census Tract 9801; Palm Beach County; Florida","0","15",
"1400000US12099980200","Census Tract 9802; Palm Beach County; Florida","0","15",
"1400000US12099980400","Census Tract 9804; Palm Beach County; Florida","0","15",
"1400000US12099980500","Census Tract 9805; Palm Beach County; Florida","0","15",
"1400000US12099990000","Census Tract 9900; Palm Beach County; Florida","0","15",
"1400000US12099990100","Census Tract 9901; Palm Beach County; Florida","0","15",
"1400000US12101030101","Census Tract 301.01; Pasco County; Florida","1540","180",
"1400000US12101030102","Census Tract 301.02; Pasco County; Florida","1613","176",
"1400000US12101030202","Census Tract 302.02; Pasco County; Florida","2375","244",
"1400000US12101030203","Census Tract 302.03; Pasco County; Florida","1594","229",
"1400000US12101030204","Census Tract 302.04; Pasco County; Florida","852","85",
"1400000US12101030205","Census Tract 302.05; Pasco County; Florida","1286","200",
"1400000US12101030303","Census Tract 303.03; Pasco County; Florida","2026","249",
"1400000US12101030304","Census Tract 303.04; Pasco County; Florida","3836","364",
"1400000US12101030404","Census Tract 304.04; Pasco County; Florida","1604","266",
"1400000US12101030405","Census Tract 304.05; Pasco County; Florida","1134","96",
"1400000US12101030406","Census Tract 304.06; Pasco County; Florida","1675","183",
"1400000US12101030407","Census Tract 304.07; Pasco County; Florida","1408","185",
"1400000US12101030408","Census Tract 304.08; Pasco County; Florida","1805","236",
"1400000US12101030409","Census Tract 304.09; Pasco County; Florida","1456","144",
"1400000US12101030410","Census Tract 304.10; Pasco County; Florida","1826","199",
"1400000US12101030411","Census Tract 304.11; Pasco County; Florida","1668","253",
"1400000US12101030412","Census Tract 304.12; Pasco County; Florida","1429","181",
"1400000US12101030501","Census Tract 305.01; Pasco County; Florida","1371","107",
"1400000US12101030502","Census Tract 305.02; Pasco County; Florida","2324","177",
"1400000US12101030601","Census Tract 306.01; Pasco County; Florida","1395","149",
"1400000US12101030602","Census Tract 306.02; Pasco County; Florida","1257","101",
"1400000US12101030700","Census Tract 307; Pasco County; Florida","1786","142",
"1400000US12101030800","Census Tract 308; Pasco County; Florida","1884","218",
"1400000US12101030901","Census Tract 309.01; Pasco County; Florida","2312","336",
"1400000US12101030905","Census Tract 309.05; Pasco County; Florida","1815","322",
"1400000US12101030906","Census Tract 309.06; Pasco County; Florida","3177","384",
"1400000US12101031003","Census Tract 310.03; Pasco County; Florida","2647","225",
"1400000US12101031005","Census Tract 310.05; Pasco County; Florida","1990","238",
"1400000US12101031006","Census Tract 310.06; Pasco County; Florida","953","186",
"1400000US12101031007","Census Tract 310.07; Pasco County; Florida","2523","235",
"1400000US12101031008","Census Tract 310.08; Pasco County; Florida","1152","217",
"1400000US12101031009","Census Tract 310.09; Pasco County; Florida","1437","131",
"1400000US12101031010","Census Tract 310.10; Pasco County; Florida","2003","193",
"1400000US12101031011","Census Tract 310.11; Pasco County; Florida","1415","313",
"1400000US12101031012","Census Tract 310.12; Pasco County; Florida","2823","381",
"1400000US12101031013","Census Tract 310.13; Pasco County; Florida","1241","111",
"1400000US12101031014","Census Tract 310.14; Pasco County; Florida","1583","199",
"1400000US12101031101","Census Tract 311.01; Pasco County; Florida","2477","347",
"1400000US12101031103","Census Tract 311.03; Pasco County; Florida","920","152",
"1400000US12101031104","Census Tract 311.04; Pasco County; Florida","2565","391",
"1400000US12101031203","Census Tract 312.03; Pasco County; Florida","1868","180",
"1400000US12101031204","Census Tract 312.04; Pasco County; Florida","1394","170",
"1400000US12101031205","Census Tract 312.05; Pasco County; Florida","1958","190",
"1400000US12101031206","Census Tract 312.06; Pasco County; Florida","1281","157",
"1400000US12101031207","Census Tract 312.07; Pasco County; Florida","1377","349",
"1400000US12101031208","Census Tract 312.08; Pasco County; Florida","2470","179",
"1400000US12101031301","Census Tract 313.01; Pasco County; Florida","2083","199",
"1400000US12101031302","Census Tract 313.02; Pasco County; Florida","2600","417",
"1400000US12101031401","Census Tract 314.01; Pasco County; Florida","2232","225",
"1400000US12101031404","Census Tract 314.04; Pasco County; Florida","1682","113",
"1400000US12101031406","Census Tract 314.06; Pasco County; Florida","1815","182",
"1400000US12101031407","Census Tract 314.07; Pasco County; Florida","1727","241",
"1400000US12101031410","Census Tract 314.10; Pasco County; Florida","1523","196",
"1400000US12101031411","Census Tract 314.11; Pasco County; Florida","782","75",
"1400000US12101031412","Census Tract 314.12; Pasco County; Florida","2703","220",
"1400000US12101031503","Census Tract 315.03; Pasco County; Florida","1457","96",
"1400000US12101031504","Census Tract 315.04; Pasco County; Florida","948","145",
"1400000US12101031505","Census Tract 315.05; Pasco County; Florida","2476","90",
"1400000US12101031506","Census Tract 315.06; Pasco County; Florida","1897","122",
"1400000US12101031507","Census Tract 315.07; Pasco County; Florida","3324","555",
"1400000US12101031508","Census Tract 315.08; Pasco County; Florida","1821","242",
"1400000US12101031601","Census Tract 316.01; Pasco County; Florida","3797","429",
"1400000US12101031602","Census Tract 316.02; Pasco County; Florida","4220","204",
"1400000US12101031603","Census Tract 316.03; Pasco County; Florida","3718","328",
"1400000US12101031604","Census Tract 316.04; Pasco County; Florida","3063","391",
"1400000US12101031605","Census Tract 316.05; Pasco County; Florida","3583","177",
"1400000US12101031701","Census Tract 317.01; Pasco County; Florida","5209","303",
"1400000US12101031703","Census Tract 317.03; Pasco County; Florida","1993","246",
"1400000US12101031704","Census Tract 317.04; Pasco County; Florida","2260","205",
"1400000US12101031705","Census Tract 317.05; Pasco County; Florida","1922","195",
"1400000US12101031706","Census Tract 317.06; Pasco County; Florida","1869","128",
"1400000US12101031707","Census Tract 317.07; Pasco County; Florida","1759","313",
"1400000US12101031708","Census Tract 317.08; Pasco County; Florida","2858","233",
"1400000US12101031804","Census Tract 318.04; Pasco County; Florida","2288","241",
"1400000US12101031805","Census Tract 318.05; Pasco County; Florida","1577","154",
"1400000US12101031806","Census Tract 318.06; Pasco County; Florida","1907","143",
"1400000US12101031807","Census Tract 318.07; Pasco County; Florida","1566","221",
"1400000US12101031808","Census Tract 318.08; Pasco County; Florida","1573","368",
"1400000US12101031809","Census Tract 318.09; Pasco County; Florida","1064","121",
"1400000US12101031901","Census Tract 319.01; Pasco County; Florida","2147","342",
"1400000US12101031902","Census Tract 319.02; Pasco County; Florida","3902","349",
"1400000US12101031903","Census Tract 319.03; Pasco County; Florida","2752","186",
"1400000US12101032001","Census Tract 320.01; Pasco County; Florida","2543","232",
"1400000US12101032005","Census Tract 320.05; Pasco County; Florida","2391","156",
"1400000US12101032006","Census Tract 320.06; Pasco County; Florida","3515","408",
"1400000US12101032007","Census Tract 320.07; Pasco County; Florida","1174","92",
"1400000US12101032008","Census Tract 320.08; Pasco County; Florida","1850","173",
"1400000US12101032009","Census Tract 320.09; Pasco County; Florida","3497","391",
"1400000US12101032010","Census Tract 320.10; Pasco County; Florida","1540","184",
"1400000US12101032011","Census Tract 320.11; Pasco County; Florida","1847","155",
"1400000US12101032012","Census Tract 320.12; Pasco County; Florida","1497","179",
"1400000US12101032013","Census Tract 320.13; Pasco County; Florida","2572","152",
"1400000US12101032014","Census Tract 320.14; Pasco County; Florida","2678","285",
"1400000US12101032103","Census Tract 321.03; Pasco County; Florida","4624","315",
"1400000US12101032104","Census Tract 321.04; Pasco County; Florida","2340","336",
"1400000US12101032105","Census Tract 321.05; Pasco County; Florida","4063","256",
"1400000US12101032106","Census Tract 321.06; Pasco County; Florida","2965","223",
"1400000US12101032107","Census Tract 321.07; Pasco County; Florida","4566","335",
"1400000US12101032108","Census Tract 321.08; Pasco County; Florida","4152","270",
"1400000US12101032109","Census Tract 321.09; Pasco County; Florida","1863","206",
"1400000US12101032110","Census Tract 321.10; Pasco County; Florida","1224","132",
"1400000US12101032111","Census Tract 321.11; Pasco County; Florida","2016","182",
"1400000US12101032112","Census Tract 321.12; Pasco County; Florida","1687","216",
"1400000US12101032113","Census Tract 321.13; Pasco County; Florida","1556","117",
"1400000US12101032200","Census Tract 322; Pasco County; Florida","2104","173",
"1400000US12101032300","Census Tract 323; Pasco County; Florida","1026","121",
"1400000US12101032401","Census Tract 324.01; Pasco County; Florida","1170","70",
"1400000US12101032402","Census Tract 324.02; Pasco County; Florida","984","195",
"1400000US12101032500","Census Tract 325; Pasco County; Florida","2805","317",
"1400000US12101032601","Census Tract 326.01; Pasco County; Florida","1294","183",
"1400000US12101032602","Census Tract 326.02; Pasco County; Florida","1408","161",
"1400000US12101032700","Census Tract 327; Pasco County; Florida","1983","218",
"1400000US12101032802","Census Tract 328.02; Pasco County; Florida","1443","226",
"1400000US12101032804","Census Tract 328.04; Pasco County; Florida","2079","351",
"1400000US12101032805","Census Tract 328.05; Pasco County; Florida","2152","172",
"1400000US12101032901","Census Tract 329.01; Pasco County; Florida","3921","328",
"1400000US12101032902","Census Tract 329.02; Pasco County; Florida","1286","144",
"1400000US12101032905","Census Tract 329.05; Pasco County; Florida","3635","372",
"1400000US12101033005","Census Tract 330.05; Pasco County; Florida","2756","374",
"1400000US12101033006","Census Tract 330.06; Pasco County; Florida","1621","198",
"1400000US12101033007","Census Tract 330.07; Pasco County; Florida","1660","243",
"1400000US12101033008","Census Tract 330.08; Pasco County; Florida","1639","150",
"1400000US12101033009","Census Tract 330.09; Pasco County; Florida","1648","182",
"1400000US12101033010","Census Tract 330.10; Pasco County; Florida","2303","157",
"1400000US12101033011","Census Tract 330.11; Pasco County; Florida","1293","137",
"1400000US12101033012","Census Tract 330.12; Pasco County; Florida","1555","132",
"1400000US12101033013","Census Tract 330.13; Pasco County; Florida","1633","213",
"1400000US12101033014","Census Tract 330.14; Pasco County; Florida","2747","240",
"1400000US12101033101","Census Tract 331.01; Pasco County; Florida","1750","157",
"1400000US12101033102","Census Tract 331.02; Pasco County; Florida","1167","143",
"1400000US12101990000","Census Tract 9900; Pasco County; Florida","0","15",
"1400000US12103020105","Census Tract 201.05; Pinellas County; Florida","2400","127",
"1400000US12103020106","Census Tract 201.06; Pinellas County; Florida","2497","262",
"1400000US12103020107","Census Tract 201.07; Pinellas County; Florida","1491","193",
"1400000US12103020108","Census Tract 201.08; Pinellas County; Florida","3081","279",
"1400000US12103020109","Census Tract 201.09; Pinellas County; Florida","2410","219",
"1400000US12103020110","Census Tract 201.10; Pinellas County; Florida","614","65",
"1400000US12103020201","Census Tract 202.01; Pinellas County; Florida","2010","137",
"1400000US12103020202","Census Tract 202.02; Pinellas County; Florida","2038","458",
"1400000US12103020206","Census Tract 202.06; Pinellas County; Florida","2579","302",
"1400000US12103020207","Census Tract 202.07; Pinellas County; Florida","1673","152",
"1400000US12103020208","Census Tract 202.08; Pinellas County; Florida","1345","127",
"1400000US12103020209","Census Tract 202.09; Pinellas County; Florida","2153","246",
"1400000US12103020301","Census Tract 203.01; Pinellas County; Florida","2156","210",
"1400000US12103020302","Census Tract 203.02; Pinellas County; Florida","2238","251",
"1400000US12103020400","Census Tract 204; Pinellas County; Florida","1335","138",
"1400000US12103020500","Census Tract 205; Pinellas County; Florida","1899","257",
"1400000US12103020600","Census Tract 206; Pinellas County; Florida","1945","270",
"1400000US12103020700","Census Tract 207; Pinellas County; Florida","1755","224",
"1400000US12103020800","Census Tract 208; Pinellas County; Florida","2184","249",
"1400000US12103021200","Census Tract 212; Pinellas County; Florida","1821","228",
"1400000US12103021501","Census Tract 215.01; Pinellas County; Florida","2000","172",
"1400000US12103021502","Census Tract 215.02; Pinellas County; Florida","1499","383",
"1400000US12103021600","Census Tract 216; Pinellas County; Florida","1967","307",
"1400000US12103021800","Census Tract 218; Pinellas County; Florida","1615","149",
"1400000US12103021900","Census Tract 219; Pinellas County; Florida","1576","136",
"1400000US12103022000","Census Tract 220; Pinellas County; Florida","1416","155",
"1400000US12103022101","Census Tract 221.01; Pinellas County; Florida","977","64",
"1400000US12103022102","Census Tract 221.02; Pinellas County; Florida","1590","357",
"1400000US12103022200","Census Tract 222; Pinellas County; Florida","2186","264",
"1400000US12103022301","Census Tract 223.01; Pinellas County; Florida","1378","166",
"1400000US12103022302","Census Tract 223.02; Pinellas County; Florida","1872","181",
"1400000US12103022401","Census Tract 224.01; Pinellas County; Florida","1748","159",
"1400000US12103022402","Census Tract 224.02; Pinellas County; Florida","2477","328",
"1400000US12103022501","Census Tract 225.01; Pinellas County; Florida","2807","248",
"1400000US12103022502","Census Tract 225.02; Pinellas County; Florida","1504","139",
"1400000US12103022503","Census Tract 225.03; Pinellas County; Florida","2429","318",
"1400000US12103022601","Census Tract 226.01; Pinellas County; Florida","1691","194",
"1400000US12103022602","Census Tract 226.02; Pinellas County; Florida","2128","223",
"1400000US12103022700","Census Tract 227; Pinellas County; Florida","2016","170",
"1400000US12103022801","Census Tract 228.01; Pinellas County; Florida","2293","339",
"1400000US12103022802","Census Tract 228.02; Pinellas County; Florida","1409","170",
"1400000US12103022901","Census Tract 229.01; Pinellas County; Florida","1533","284",
"1400000US12103022902","Census Tract 229.02; Pinellas County; Florida","1323","163",
"1400000US12103023000","Census Tract 230; Pinellas County; Florida","1221","268",
"1400000US12103023100","Census Tract 231; Pinellas County; Florida","1367","193",
"1400000US12103023200","Census Tract 232; Pinellas County; Florida","1582","136",
"1400000US12103023300","Census Tract 233; Pinellas County; Florida","1155","165",
"1400000US12103023400","Census Tract 234; Pinellas County; Florida","887","74",
"1400000US12103023501","Census Tract 235.01; Pinellas County; Florida","1273","170",
"1400000US12103023502","Census Tract 235.02; Pinellas County; Florida","893","108",
"1400000US12103023601","Census Tract 236.01; Pinellas County; Florida","1789","230",
"1400000US12103023602","Census Tract 236.02; Pinellas County; Florida","963","123",
"1400000US12103023700","Census Tract 237; Pinellas County; Florida","1342","318",
"1400000US12103023800","Census Tract 238; Pinellas County; Florida","1278","135",
"1400000US12103023900","Census Tract 239; Pinellas County; Florida","1279","289",
"1400000US12103024001","Census Tract 240.01; Pinellas County; Florida","1698","178",
"1400000US12103024002","Census Tract 240.02; Pinellas County; Florida","3192","404",
"1400000US12103024004","Census Tract 240.04; Pinellas County; Florida","2085","149",
"1400000US12103024005","Census Tract 240.05; Pinellas County; Florida","1417","290",
"1400000US12103024100","Census Tract 241; Pinellas County; Florida","2948","321",
"1400000US12103024201","Census Tract 242.01; Pinellas County; Florida","1198","179",
"1400000US12103024202","Census Tract 242.02; Pinellas County; Florida","1290","295",
"1400000US12103024301","Census Tract 243.01; Pinellas County; Florida","1688","139",
"1400000US12103024302","Census Tract 243.02; Pinellas County; Florida","2312","145",
"1400000US12103024403","Census Tract 244.03; Pinellas County; Florida","2174","328",
"1400000US12103024406","Census Tract 244.06; Pinellas County; Florida","3652","270",
"1400000US12103024408","Census Tract 244.08; Pinellas County; Florida","2218","165",
"1400000US12103024409","Census Tract 244.09; Pinellas County; Florida","1748","168",
"1400000US12103024410","Census Tract 244.10; Pinellas County; Florida","1895","224",
"1400000US12103024411","Census Tract 244.11; Pinellas County; Florida","2152","235",
"1400000US12103024412","Census Tract 244.12; Pinellas County; Florida","3133","266",
"1400000US12103024413","Census Tract 244.13; Pinellas County; Florida","2846","258",
"1400000US12103024505","Census Tract 245.05; Pinellas County; Florida","3379","250",
"1400000US12103024507","Census Tract 245.07; Pinellas County; Florida","2293","162",
"1400000US12103024508","Census Tract 245.08; Pinellas County; Florida","2745","319",
"1400000US12103024509","Census Tract 245.09; Pinellas County; Florida","2016","168",
"1400000US12103024510","Census Tract 245.10; Pinellas County; Florida","901","170",
"1400000US12103024512","Census Tract 245.12; Pinellas County; Florida","1898","233",
"1400000US12103024514","Census Tract 245.14; Pinellas County; Florida","2556","292",
"1400000US12103024515","Census Tract 245.15; Pinellas County; Florida","1672","309",
"1400000US12103024516","Census Tract 245.16; Pinellas County; Florida","1654","225",
"1400000US12103024517","Census Tract 245.17; Pinellas County; Florida","1813","221",
"1400000US12103024518","Census Tract 245.18; Pinellas County; Florida","1199","195",
"1400000US12103024519","Census Tract 245.19; Pinellas County; Florida","2589","320",
"1400000US12103024601","Census Tract 246.01; Pinellas County; Florida","2032","234",
"1400000US12103024603","Census Tract 246.03; Pinellas County; Florida","1570","232",
"1400000US12103024604","Census Tract 246.04; Pinellas County; Florida","1592","209",
"1400000US12103024701","Census Tract 247.01; Pinellas County; Florida","1668","182",
"1400000US12103024702","Census Tract 247.02; Pinellas County; Florida","1219","121",
"1400000US12103024703","Census Tract 247.03; Pinellas County; Florida","1322","312",
"1400000US12103024801","Census Tract 248.01; Pinellas County; Florida","2103","198",
"1400000US12103024803","Census Tract 248.03; Pinellas County; Florida","1083","148",
"1400000US12103024804","Census Tract 248.04; Pinellas County; Florida","948","162",
"1400000US12103024805","Census Tract 248.05; Pinellas County; Florida","1118","147",
"1400000US12103024901","Census Tract 249.01; Pinellas County; Florida","2230","242",
"1400000US12103024904","Census Tract 249.04; Pinellas County; Florida","1661","161",
"1400000US12103024905","Census Tract 249.05; Pinellas County; Florida","2832","320",
"1400000US12103024906","Census Tract 249.06; Pinellas County; Florida","1672","120",
"1400000US12103024907","Census Tract 249.07; Pinellas County; Florida","1707","162",
"1400000US12103024908","Census Tract 249.08; Pinellas County; Florida","1276","125",
"1400000US12103025004","Census Tract 250.04; Pinellas County; Florida","2956","314",
"1400000US12103025007","Census Tract 250.07; Pinellas County; Florida","2256","320",
"1400000US12103025009","Census Tract 250.09; Pinellas County; Florida","1585","170",
"1400000US12103025011","Census Tract 250.11; Pinellas County; Florida","2022","263",
"1400000US12103025012","Census Tract 250.12; Pinellas County; Florida","2558","258",
"1400000US12103025013","Census Tract 250.13; Pinellas County; Florida","1873","301",
"1400000US12103025014","Census Tract 250.14; Pinellas County; Florida","1925","132",
"1400000US12103025015","Census Tract 250.15; Pinellas County; Florida","2141","185",
"1400000US12103025016","Census Tract 250.16; Pinellas County; Florida","1053","118",
"1400000US12103025017","Census Tract 250.17; Pinellas County; Florida","1827","144",
"1400000US12103025018","Census Tract 250.18; Pinellas County; Florida","1240","189",
"1400000US12103025019","Census Tract 250.19; Pinellas County; Florida","1782","180",
"1400000US12103025020","Census Tract 250.20; Pinellas County; Florida","2006","362",
"1400000US12103025021","Census Tract 250.21; Pinellas County; Florida","1663","189",
"1400000US12103025106","Census Tract 251.06; Pinellas County; Florida","1685","165",
"1400000US12103025107","Census Tract 251.07; Pinellas County; Florida","2265","193",
"1400000US12103025108","Census Tract 251.08; Pinellas County; Florida","1831","137",
"1400000US12103025109","Census Tract 251.09; Pinellas County; Florida","2277","142",
"1400000US12103025110","Census Tract 251.10; Pinellas County; Florida","2495","167",
"1400000US12103025111","Census Tract 251.11; Pinellas County; Florida","2552","239",
"1400000US12103025112","Census Tract 251.12; Pinellas County; Florida","1667","139",
"1400000US12103025113","Census Tract 251.13; Pinellas County; Florida","1302","202",
"1400000US12103025114","Census Tract 251.14; Pinellas County; Florida","1656","141",
"1400000US12103025115","Census Tract 251.15; Pinellas County; Florida","1772","196",
"1400000US12103025116","Census Tract 251.16; Pinellas County; Florida","1035","57",
"1400000US12103025119","Census Tract 251.19; Pinellas County; Florida","2603","344",
"1400000US12103025120","Census Tract 251.20; Pinellas County; Florida","1462","190",
"1400000US12103025121","Census Tract 251.21; Pinellas County; Florida","2006","149",
"1400000US12103025122","Census Tract 251.22; Pinellas County; Florida","2380","111",
"1400000US12103025123","Census Tract 251.23; Pinellas County; Florida","691","51",
"1400000US12103025204","Census Tract 252.04; Pinellas County; Florida","1969","207",
"1400000US12103025205","Census Tract 252.05; Pinellas County; Florida","2518","282",
"1400000US12103025207","Census Tract 252.07; Pinellas County; Florida","3132","440",
"1400000US12103025208","Census Tract 252.08; Pinellas County; Florida","1331","151",
"1400000US12103025209","Census Tract 252.09; Pinellas County; Florida","2370","246",
"1400000US12103025210","Census Tract 252.10; Pinellas County; Florida","1475","202",
"1400000US12103025211","Census Tract 252.11; Pinellas County; Florida","1316","84",
"1400000US12103025303","Census Tract 253.03; Pinellas County; Florida","3302","321",
"1400000US12103025305","Census Tract 253.05; Pinellas County; Florida","1818","104",
"1400000US12103025307","Census Tract 253.07; Pinellas County; Florida","1894","205",
"1400000US12103025309","Census Tract 253.09; Pinellas County; Florida","1406","131",
"1400000US12103025310","Census Tract 253.10; Pinellas County; Florida","1142","195",
"1400000US12103025311","Census Tract 253.11; Pinellas County; Florida","2497","230",
"1400000US12103025401","Census Tract 254.01; Pinellas County; Florida","2164","395",
"1400000US12103025407","Census Tract 254.07; Pinellas County; Florida","2417","240",
"1400000US12103025411","Census Tract 254.11; Pinellas County; Florida","699","80",
"1400000US12103025412","Census Tract 254.12; Pinellas County; Florida","2552","339",
"1400000US12103025413","Census Tract 254.13; Pinellas County; Florida","1915","184",
"1400000US12103025414","Census Tract 254.14; Pinellas County; Florida","1606","132",
"1400000US12103025415","Census Tract 254.15; Pinellas County; Florida","1628","147",
"1400000US12103025416","Census Tract 254.16; Pinellas County; Florida","1932","284",
"1400000US12103025417","Census Tract 254.17; Pinellas County; Florida","2077","306",
"1400000US12103025418","Census Tract 254.18; Pinellas County; Florida","1782","241",
"1400000US12103025419","Census Tract 254.19; Pinellas County; Florida","2047","327",
"1400000US12103025420","Census Tract 254.20; Pinellas County; Florida","1556","114",
"1400000US12103025421","Census Tract 254.21; Pinellas County; Florida","2708","273",
"1400000US12103025501","Census Tract 255.01; Pinellas County; Florida","1873","207",
"1400000US12103025505","Census Tract 255.05; Pinellas County; Florida","929","143",
"1400000US12103025507","Census Tract 255.07; Pinellas County; Florida","1757","170",
"1400000US12103025508","Census Tract 255.08; Pinellas County; Florida","979","105",
"1400000US12103025509","Census Tract 255.09; Pinellas County; Florida","1561","279",
"1400000US12103025510","Census Tract 255.10; Pinellas County; Florida","1091","84",
"1400000US12103025602","Census Tract 256.02; Pinellas County; Florida","1890","197",
"1400000US12103025603","Census Tract 256.03; Pinellas County; Florida","1274","249",
"1400000US12103025604","Census Tract 256.04; Pinellas County; Florida","744","99",
"1400000US12103025700","Census Tract 257; Pinellas County; Florida","2219","159",
"1400000US12103025800","Census Tract 258; Pinellas County; Florida","1754","237",
"1400000US12103025901","Census Tract 259.01; Pinellas County; Florida","2400","274",
"1400000US12103025902","Census Tract 259.02; Pinellas County; Florida","1643","198",
"1400000US12103026001","Census Tract 260.01; Pinellas County; Florida","2530","331",
"1400000US12103026003","Census Tract 260.03; Pinellas County; Florida","2169","251",
"1400000US12103026004","Census Tract 260.04; Pinellas County; Florida","1075","135",
"1400000US12103026101","Census Tract 261.01; Pinellas County; Florida","1180","116",
"1400000US12103026102","Census Tract 261.02; Pinellas County; Florida","799","145",
"1400000US12103026200","Census Tract 262; Pinellas County; Florida","992","169",
